0 -0.222720832377672 0.0467714205384255 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.242965398356318 -0.157904633507133 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.324432232789695 0.297877208329737 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.180995991267264 -0.272951925732195 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.215951694920659 0.392770797200501 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.113104722648859 -0.0807860279455781 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.211940637230873 0.385591915436089 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.349496079795063 -0.08138477075845 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.00752515774220228 -0.070499412342906 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.186340121179819 -0.287701120600104 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.0769103843718767 0.20612061098218 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.253927121683955 -0.311498253978789 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.269821429625154 0.0756724949926138 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.267461169883609 -0.259691119194031 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.160421596653759 -0.0946580966934562 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.146794530749321 -0.141215704753995 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.0378397928550839 -0.110924289561808 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.308500238880515 0.398371569439769 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.00646013300865889 -0.397015707008541 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.104165831021965 0.278747919946909 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.363305977731943 0.243423883803189 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.372647194936872 -0.344369199313223 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.379015053994954 0.0562553351745009 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.277335716784 0.306936201453209 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.342160794138908 0.346696164086461 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.312111745402217 0.261785091459751 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.295781853795052 0.0974746672436595 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.293663484789431 0.301330919377506 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.032213619351387 -0.320257587917149 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.3714330278337 -0.27652772385627 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.174351790547371 -0.365774083696306 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.239800926670432 0.0370315372943878 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.111846476607025 -0.298964767716825 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.254836725071073 0.0965750083327293 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.338638018071652 -0.165948546305299 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.315632381290197 0.32883034273982 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 0.213454453088343 0.205935847759247 0 0 0 0 0 0 0 0 0 0 0 2 0.8
0 -0.216731536574662 0.321337673813105 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
-3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0.8
